"projection_date","model_name","year","scenario_name","trajectory_id","country_iso3","target","value"
"2024-03-01","ModelC",2034,"statusquo",52,"ABC","hiv_incidence",0.609039750091238
"2024-03-01","ModelC",2035,"statusquo",52,"ABC","hiv_incidence",0.490028010580492
"2024-03-01","ModelC",2036,"statusquo",52,"ABC","hiv_incidence",0.457576444295919
"2024-03-01","ModelC",2037,"statusquo",52,"ABC","hiv_incidence",0.386126589603617
"2024-03-01","ModelC",2038,"statusquo",52,"ABC","hiv_incidence",0.329394044237119
"2024-03-01","ModelC",2039,"statusquo",52,"ABC","hiv_incidence",0.274737911277658
"2024-03-01","ModelC",2040,"statusquo",52,"ABC","hiv_incidence",0.240458079494625
"2024-03-01","ModelC",2023,"statusquo",53,"ABC","hiv_incidence",1.21179424434458
"2024-03-01","ModelC",2024,"statusquo",53,"ABC","hiv_incidence",1.04803113175857
"2024-03-01","ModelC",2025,"statusquo",53,"ABC","hiv_incidence",1.11713576088672
"2024-03-01","ModelC",2026,"statusquo",53,"ABC","hiv_incidence",0.98507815814954
"2024-03-01","ModelC",2027,"statusquo",53,"ABC","hiv_incidence",0.963663603952621
"2024-03-01","ModelC",2028,"statusquo",53,"ABC","hiv_incidence",0.857522070259089
"2024-03-01","ModelC",2029,"statusquo",53,"ABC","hiv_incidence",0.775668069781293
"2024-03-01","ModelC",2030,"statusquo",53,"ABC","hiv_incidence",0.72301278039578
"2024-03-01","ModelC",2031,"statusquo",53,"ABC","hiv_incidence",0.727190863731278
"2024-03-01","ModelC",2032,"statusquo",53,"ABC","hiv_incidence",0.636303547128643
"2024-03-01","ModelC",2033,"statusquo",53,"ABC","hiv_incidence",0.641601969087797
"2024-03-01","ModelC",2034,"statusquo",53,"ABC","hiv_incidence",0.522860903364768
"2024-03-01","ModelC",2035,"statusquo",53,"ABC","hiv_incidence",0.555383206254736
"2024-03-01","ModelC",2036,"statusquo",53,"ABC","hiv_incidence",0.42982902198161
"2024-03-01","ModelC",2037,"statusquo",53,"ABC","hiv_incidence",0.376216910850116
"2024-03-01","ModelC",2038,"statusquo",53,"ABC","hiv_incidence",0.328211396625592
"2024-03-01","ModelC",2039,"statusquo",53,"ABC","hiv_incidence",0.28780171029689
"2024-03-01","ModelC",2040,"statusquo",53,"ABC","hiv_incidence",0.223319748832525
"2024-03-01","ModelC",2023,"statusquo",54,"ABC","hiv_incidence",1.01765927348965
"2024-03-01","ModelC",2024,"statusquo",54,"ABC","hiv_incidence",1.1001076988915
"2024-03-01","ModelC",2025,"statusquo",54,"ABC","hiv_incidence",1.04696281453032
"2024-03-01","ModelC",2026,"statusquo",54,"ABC","hiv_incidence",0.945372781754802
"2024-03-01","ModelC",2027,"statusquo",54,"ABC","hiv_incidence",0.987921805299355
"2024-03-01","ModelC",2028,"statusquo",54,"ABC","hiv_incidence",0.973051285967325
"2024-03-01","ModelC",2029,"statusquo",54,"ABC","hiv_incidence",0.842155927534404
"2024-03-01","ModelC",2030,"statusquo",54,"ABC","hiv_incidence",0.795223342979537
"2024-03-01","ModelC",2031,"statusquo",54,"ABC","hiv_incidence",0.716704033553359
"2024-03-01","ModelC",2032,"statusquo",54,"ABC","hiv_incidence",0.646652600074082
"2024-03-01","ModelC",2033,"statusquo",54,"ABC","hiv_incidence",0.639815142331707
"2024-03-01","ModelC",2034,"statusquo",54,"ABC","hiv_incidence",0.569073295084163
"2024-03-01","ModelC",2035,"statusquo",54,"ABC","hiv_incidence",0.516059173713618
"2024-03-01","ModelC",2036,"statusquo",54,"ABC","hiv_incidence",0.464974771727941
"2024-03-01","ModelC",2037,"statusquo",54,"ABC","hiv_incidence",0.420093127017315
"2024-03-01","ModelC",2038,"statusquo",54,"ABC","hiv_incidence",0.331430427198722
"2024-03-01","ModelC",2039,"statusquo",54,"ABC","hiv_incidence",0.284888632991809
"2024-03-01","ModelC",2040,"statusquo",54,"ABC","hiv_incidence",0.219336792437809
"2024-03-01","ModelC",2023,"statusquo",55,"ABC","hiv_incidence",1.29887202460468
"2024-03-01","ModelC",2024,"statusquo",55,"ABC","hiv_incidence",1.12545724327242
"2024-03-01","ModelC",2025,"statusquo",55,"ABC","hiv_incidence",0.934909419849001
"2024-03-01","ModelC",2026,"statusquo",55,"ABC","hiv_incidence",1.01123838655069
"2024-03-01","ModelC",2027,"statusquo",55,"ABC","hiv_incidence",0.957055752480943
"2024-03-01","ModelC",2028,"statusquo",55,"ABC","hiv_incidence",0.938699237585848
"2024-03-01","ModelC",2029,"statusquo",55,"ABC","hiv_incidence",0.830744133537517
"2024-03-01","ModelC",2030,"statusquo",55,"ABC","hiv_incidence",0.753072509050805
"2024-03-01","ModelC",2031,"statusquo",55,"ABC","hiv_incidence",0.75798401048253
"2024-03-01","ModelC",2032,"statusquo",55,"ABC","hiv_incidence",0.663383580838344
"2024-03-01","ModelC",2033,"statusquo",55,"ABC","hiv_incidence",0.665384546873852
"2024-03-01","ModelC",2034,"statusquo",55,"ABC","hiv_incidence",0.588773020267218
"2024-03-01","ModelC",2035,"statusquo",55,"ABC","hiv_incidence",0.499667337846167
"2024-03-01","ModelC",2036,"statusquo",55,"ABC","hiv_incidence",0.428773603400812
"2024-03-01","ModelC",2037,"statusquo",55,"ABC","hiv_incidence",0.412027930496614
"2024-03-01","ModelC",2038,"statusquo",55,"ABC","hiv_incidence",0.328010260476468
"2024-03-01","ModelC",2039,"statusquo",55,"ABC","hiv_incidence",0.252769231553665
"2024-03-01","ModelC",2040,"statusquo",55,"ABC","hiv_incidence",0.232789986422879
"2024-03-01","ModelC",2023,"statusquo",56,"ABC","hiv_incidence",1.10873098828545
"2024-03-01","ModelC",2024,"statusquo",56,"ABC","hiv_incidence",1.0946850190038
"2024-03-01","ModelC",2025,"statusquo",56,"ABC","hiv_incidence",1.00164207796277
"2024-03-01","ModelC",2026,"statusquo",56,"ABC","hiv_incidence",0.9981759159423
"2024-03-01","ModelC",2027,"statusquo",56,"ABC","hiv_incidence",0.977068366327982
"2024-03-01","ModelC",2028,"statusquo",56,"ABC","hiv_incidence",0.899441266699263
"2024-03-01","ModelC",2029,"statusquo",56,"ABC","hiv_incidence",0.838158172182476
"2024-03-01","ModelC",2030,"statusquo",56,"ABC","hiv_incidence",0.761124673153939
"2024-03-01","ModelC",2031,"statusquo",56,"ABC","hiv_incidence",0.773739418229144
"2024-03-01","ModelC",2032,"statusquo",56,"ABC","hiv_incidence",0.648529284663003
"2024-03-01","ModelC",2033,"statusquo",56,"ABC","hiv_incidence",0.542027001223423
"2024-03-01","ModelC",2034,"statusquo",56,"ABC","hiv_incidence",0.5740030543082
"2024-03-01","ModelC",2035,"statusquo",56,"ABC","hiv_incidence",0.464918603224992
"2024-03-01","ModelC",2036,"statusquo",56,"ABC","hiv_incidence",0.434420050355035
"2024-03-01","ModelC",2037,"statusquo",56,"ABC","hiv_incidence",0.389379435465388
"2024-03-01","ModelC",2038,"statusquo",56,"ABC","hiv_incidence",0.35691520973433
"2024-03-01","ModelC",2039,"statusquo",56,"ABC","hiv_incidence",0.269010715553014
"2024-03-01","ModelC",2040,"statusquo",56,"ABC","hiv_incidence",0.214298010718277
"2024-03-01","ModelC",2023,"statusquo",57,"ABC","hiv_incidence",1.1732246322393
"2024-03-01","ModelC",2024,"statusquo",57,"ABC","hiv_incidence",1.15226301258332
"2024-03-01","ModelC",2025,"statusquo",57,"ABC","hiv_incidence",1.06806801277678
"2024-03-01","ModelC",2026,"statusquo",57,"ABC","hiv_incidence",1.06285554205408
"2024-03-01","ModelC",2027,"statusquo",57,"ABC","hiv_incidence",0.95109449264784
"2024-03-01","ModelC",2028,"statusquo",57,"ABC","hiv_incidence",0.886877885901512
"2024-03-01","ModelC",2029,"statusquo",57,"ABC","hiv_incidence",0.835514200776668
"2024-03-01","ModelC",2030,"statusquo",57,"ABC","hiv_incidence",0.767181769780652
"2024-03-01","ModelC",2031,"statusquo",57,"ABC","hiv_incidence",0.727280885609136
"2024-03-01","ModelC",2032,"statusquo",57,"ABC","hiv_incidence",0.691692813552441
"2024-03-01","ModelC",2033,"statusquo",57,"ABC","hiv_incidence",0.575649617299871
"2024-03-01","ModelC",2034,"statusquo",57,"ABC","hiv_incidence",0.557577150154986
"2024-03-01","ModelC",2035,"statusquo",57,"ABC","hiv_incidence",0.498807957810187
"2024-03-01","ModelC",2036,"statusquo",57,"ABC","hiv_incidence",0.442359868647037
"2024-03-01","ModelC",2037,"statusquo",57,"ABC","hiv_incidence",0.36667577347395
"2024-03-01","ModelC",2038,"statusquo",57,"ABC","hiv_incidence",0.342259894006114
"2024-03-01","ModelC",2039,"statusquo",57,"ABC","hiv_incidence",0.276111928842646
"2024-03-01","ModelC",2040,"statusquo",57,"ABC","hiv_incidence",0.228367904393111
"2024-03-01","ModelC",2023,"statusquo",58,"ABC","hiv_incidence",1.19478129507364
"2024-03-01","ModelC",2024,"statusquo",58,"ABC","hiv_incidence",1.06088519093601
"2024-03-01","ModelC",2025,"statusquo",58,"ABC","hiv_incidence",1.11617758164092
"2024-03-01","ModelC",2026,"statusquo",58,"ABC","hiv_incidence",0.943500693167151
"2024-03-01","ModelC",2027,"statusquo",58,"ABC","hiv_incidence",0.956513238186024
"2024-03-01","ModelC",2028,"statusquo",58,"ABC","hiv_incidence",0.915257958961332
"2024-03-01","ModelC",2029,"statusquo",58,"ABC","hiv_incidence",0.861956720553205
"2024-03-01","ModelC",2030,"statusquo",58,"ABC","hiv_incidence",0.711381700966877
"2024-03-01","ModelC",2031,"statusquo",58,"ABC","hiv_incidence",0.725291397948365
"2024-03-01","ModelC",2032,"statusquo",58,"ABC","hiv_incidence",0.651632979201021
"2024-03-01","ModelC",2033,"statusquo",58,"ABC","hiv_incidence",0.618840677898795
"2024-03-01","ModelC",2034,"statusquo",58,"ABC","hiv_incidence",0.590585076387185
"2024-03-01","ModelC",2035,"statusquo",58,"ABC","hiv_incidence",0.542929746539834
"2024-03-01","ModelC",2036,"statusquo",58,"ABC","hiv_incidence",0.475689255301585
"2024-03-01","ModelC",2037,"statusquo",58,"ABC","hiv_incidence",0.342476842939223
"2024-03-01","ModelC",2038,"statusquo",58,"ABC","hiv_incidence",0.332600150840007
"2024-03-01","ModelC",2039,"statusquo",58,"ABC","hiv_incidence",0.260541857194513
"2024-03-01","ModelC",2040,"statusquo",58,"ABC","hiv_incidence",0.24707513306656
"2024-03-01","ModelC",2023,"statusquo",59,"ABC","hiv_incidence",1.1992013923831
"2024-03-01","ModelC",2024,"statusquo",59,"ABC","hiv_incidence",1.0115208315914
"2024-03-01","ModelC",2025,"statusquo",59,"ABC","hiv_incidence",0.961592317555353
"2024-03-01","ModelC",2026,"statusquo",59,"ABC","hiv_incidence",1.02322723772944
"2024-03-01","ModelC",2027,"statusquo",59,"ABC","hiv_incidence",0.973739739666662
"2024-03-01","ModelC",2028,"statusquo",59,"ABC","hiv_incidence",0.862753397991786
"2024-03-01","ModelC",2029,"statusquo",59,"ABC","hiv_incidence",0.826294966247431
"2024-03-01","ModelC",2030,"statusquo",59,"ABC","hiv_incidence",0.7781445004105
"2024-03-01","ModelC",2031,"statusquo",59,"ABC","hiv_incidence",0.691156093033048
"2024-03-01","ModelC",2032,"statusquo",59,"ABC","hiv_incidence",0.649166499207142
"2024-03-01","ModelC",2033,"statusquo",59,"ABC","hiv_incidence",0.60648614598199
"2024-03-01","ModelC",2034,"statusquo",59,"ABC","hiv_incidence",0.590003274890414
"2024-03-01","ModelC",2035,"statusquo",59,"ABC","hiv_incidence",0.477331133681721
"2024-03-01","ModelC",2036,"statusquo",59,"ABC","hiv_incidence",0.448770570238772
"2024-03-01","ModelC",2037,"statusquo",59,"ABC","hiv_incidence",0.36597982870371
"2024-03-01","ModelC",2038,"statusquo",59,"ABC","hiv_incidence",0.35663380474523
"2024-03-01","ModelC",2039,"statusquo",59,"ABC","hiv_incidence",0.262724983080963
"2024-03-01","ModelC",2040,"statusquo",59,"ABC","hiv_incidence",0.221934273482685
"2024-03-01","ModelC",2023,"statusquo",60,"ABC","hiv_incidence",1.1139229244807
"2024-03-01","ModelC",2024,"statusquo",60,"ABC","hiv_incidence",1.13010395444802
"2024-03-01","ModelC",2025,"statusquo",60,"ABC","hiv_incidence",0.977572420265474
"2024-03-01","ModelC",2026,"statusquo",60,"ABC","hiv_incidence",0.978115228632145
"2024-03-01","ModelC",2027,"statusquo",60,"ABC","hiv_incidence",0.967644463940943
"2024-03-01","ModelC",2028,"statusquo",60,"ABC","hiv_incidence",0.858423254342749
"2024-03-01","ModelC",2029,"statusquo",60,"ABC","hiv_incidence",0.861201439479672
"2024-03-01","ModelC",2030,"statusquo",60,"ABC","hiv_incidence",0.821850230815505
"2024-03-01","ModelC",2031,"statusquo",60,"ABC","hiv_incidence",0.684492558491044
"2024-03-01","ModelC",2032,"statusquo",60,"ABC","hiv_incidence",0.708025767528147
"2024-03-01","ModelC",2033,"statusquo",60,"ABC","hiv_incidence",0.645433695871579
"2024-03-01","ModelC",2034,"statusquo",60,"ABC","hiv_incidence",0.559389927038931
"2024-03-01","ModelC",2035,"statusquo",60,"ABC","hiv_incidence",0.498878001952043
"2024-03-01","ModelC",2036,"statusquo",60,"ABC","hiv_incidence",0.455028257680249
"2024-03-01","ModelC",2037,"statusquo",60,"ABC","hiv_incidence",0.392061219233938
"2024-03-01","ModelC",2038,"statusquo",60,"ABC","hiv_incidence",0.332060384813605
"2024-03-01","ModelC",2039,"statusquo",60,"ABC","hiv_incidence",0.284353812167269
"2024-03-01","ModelC",2040,"statusquo",60,"ABC","hiv_incidence",0.231922515678279
"2024-03-01","ModelC",2023,"statusquo",61,"ABC","hiv_incidence",1.16656717262169
"2024-03-01","ModelC",2024,"statusquo",61,"ABC","hiv_incidence",1.21231845377295
"2024-03-01","ModelC",2025,"statusquo",61,"ABC","hiv_incidence",1.07764024772685
"2024-03-01","ModelC",2026,"statusquo",61,"ABC","hiv_incidence",0.951465032394838
"2024-03-01","ModelC",2027,"statusquo",61,"ABC","hiv_incidence",0.929241910937475
"2024-03-01","ModelC",2028,"statusquo",61,"ABC","hiv_incidence",0.839175279269363
"2024-03-01","ModelC",2029,"statusquo",61,"ABC","hiv_incidence",0.756129808392609
"2024-03-01","ModelC",2030,"statusquo",61,"ABC","hiv_incidence",0.698630585237072
"2024-03-01","ModelC",2031,"statusquo",61,"ABC","hiv_incidence",0.756128332198071
"2024-03-01","ModelC",2032,"statusquo",61,"ABC","hiv_incidence",0.693710293934741
"2024-03-01","ModelC",2033,"statusquo",61,"ABC","hiv_incidence",0.608230823984975
"2024-03-01","ModelC",2034,"statusquo",61,"ABC","hiv_incidence",0.527502610667697
"2024-03-01","ModelC",2035,"statusquo",61,"ABC","hiv_incidence",0.445494049194412
"2024-03-01","ModelC",2036,"statusquo",61,"ABC","hiv_incidence",0.396201252030813
"2024-03-01","ModelC",2037,"statusquo",61,"ABC","hiv_incidence",0.422797607593198
"2024-03-01","ModelC",2038,"statusquo",61,"ABC","hiv_incidence",0.347064967765443
"2024-03-01","ModelC",2039,"statusquo",61,"ABC","hiv_incidence",0.303224418984908
"2024-03-01","ModelC",2040,"statusquo",61,"ABC","hiv_incidence",0.222994559059109
"2024-03-01","ModelC",2023,"statusquo",62,"ABC","hiv_incidence",1.09446056146341
"2024-03-01","ModelC",2024,"statusquo",62,"ABC","hiv_incidence",1.08868374814888
"2024-03-01","ModelC",2025,"statusquo",62,"ABC","hiv_incidence",1.00002947376751
"2024-03-01","ModelC",2026,"statusquo",62,"ABC","hiv_incidence",0.987933982707812
"2024-03-01","ModelC",2027,"statusquo",62,"ABC","hiv_incidence",1.02239837563408
"2024-03-01","ModelC",2028,"statusquo",62,"ABC","hiv_incidence",0.827629189773828
"2024-03-01","ModelC",2029,"statusquo",62,"ABC","hiv_incidence",0.745414178900689
"2024-03-01","ModelC",2030,"statusquo",62,"ABC","hiv_incidence",0.777540967880427
"2024-03-01","ModelC",2031,"statusquo",62,"ABC","hiv_incidence",0.719189574054125
"2024-03-01","ModelC",2032,"statusquo",62,"ABC","hiv_incidence",0.686666170302564
"2024-03-01","ModelC",2033,"statusquo",62,"ABC","hiv_incidence",0.594584591997006
"2024-03-01","ModelC",2034,"statusquo",62,"ABC","hiv_incidence",0.58870743889639
"2024-03-01","ModelC",2035,"statusquo",62,"ABC","hiv_incidence",0.523168196248317
"2024-03-01","ModelC",2036,"statusquo",62,"ABC","hiv_incidence",0.445361320712618
"2024-03-01","ModelC",2037,"statusquo",62,"ABC","hiv_incidence",0.38780438710007
"2024-03-01","ModelC",2038,"statusquo",62,"ABC","hiv_incidence",0.339189963148421
"2024-03-01","ModelC",2039,"statusquo",62,"ABC","hiv_incidence",0.280264222924399
"2024-03-01","ModelC",2040,"statusquo",62,"ABC","hiv_incidence",0.233387462155895
"2024-03-01","ModelC",2023,"statusquo",63,"ABC","hiv_incidence",1.06823504448541
"2024-03-01","ModelC",2024,"statusquo",63,"ABC","hiv_incidence",1.08412353044681
"2024-03-01","ModelC",2025,"statusquo",63,"ABC","hiv_incidence",1.02334818143813
"2024-03-01","ModelC",2026,"statusquo",63,"ABC","hiv_incidence",0.909424796602375
"2024-03-01","ModelC",2027,"statusquo",63,"ABC","hiv_incidence",0.846122352570372
"2024-03-01","ModelC",2028,"statusquo",63,"ABC","hiv_incidence",0.887103060810903
"2024-03-01","ModelC",2029,"statusquo",63,"ABC","hiv_incidence",0.772459404982715
"2024-03-01","ModelC",2030,"statusquo",63,"ABC","hiv_incidence",0.762516536436496
"2024-03-01","ModelC",2031,"statusquo",63,"ABC","hiv_incidence",0.752088866302251
"2024-03-01","ModelC",2032,"statusquo",63,"ABC","hiv_incidence",0.667939563405476
"2024-03-01","ModelC",2033,"statusquo",63,"ABC","hiv_incidence",0.592808707512358
"2024-03-01","ModelC",2034,"statusquo",63,"ABC","hiv_incidence",0.508853048287675
"2024-03-01","ModelC",2035,"statusquo",63,"ABC","hiv_incidence",0.480605181747334
"2024-03-01","ModelC",2036,"statusquo",63,"ABC","hiv_incidence",0.462898807009062
"2024-03-01","ModelC",2037,"statusquo",63,"ABC","hiv_incidence",0.411983677792869
"2024-03-01","ModelC",2038,"statusquo",63,"ABC","hiv_incidence",0.322394227762021
"2024-03-01","ModelC",2039,"statusquo",63,"ABC","hiv_incidence",0.255210852600274
"2024-03-01","ModelC",2040,"statusquo",63,"ABC","hiv_incidence",0.231325582753296
"2024-03-01","ModelC",2023,"statusquo",64,"ABC","hiv_incidence",1.14527752956033
"2024-03-01","ModelC",2024,"statusquo",64,"ABC","hiv_incidence",1.07794559850315
"2024-03-01","ModelC",2025,"statusquo",64,"ABC","hiv_incidence",1.09283359828096
"2024-03-01","ModelC",2026,"statusquo",64,"ABC","hiv_incidence",0.991375832821278
"2024-03-01","ModelC",2027,"statusquo",64,"ABC","hiv_incidence",0.997698967065076
"2024-03-01","ModelC",2028,"statusquo",64,"ABC","hiv_incidence",0.841047578360458
"2024-03-01","ModelC",2029,"statusquo",64,"ABC","hiv_incidence",0.871205372335371
"2024-03-01","ModelC",2030,"statusquo",64,"ABC","hiv_incidence",0.750507724069241
"2024-03-01","ModelC",2031,"statusquo",64,"ABC","hiv_incidence",0.746547743550156
"2024-03-01","ModelC",2032,"statusquo",64,"ABC","hiv_incidence",0.667298501353545
"2024-03-01","ModelC",2033,"statusquo",64,"ABC","hiv_incidence",0.556826016947166
"2024-03-01","ModelC",2034,"statusquo",64,"ABC","hiv_incidence",0.568011939014599
"2024-03-01","ModelC",2035,"statusquo",64,"ABC","hiv_incidence",0.498949849912711
"2024-03-01","ModelC",2036,"statusquo",64,"ABC","hiv_incidence",0.489289222666695
"2024-03-01","ModelC",2037,"statusquo",64,"ABC","hiv_incidence",0.372022469831366
"2024-03-01","ModelC",2038,"statusquo",64,"ABC","hiv_incidence",0.34688043161462
"2024-03-01","ModelC",2039,"statusquo",64,"ABC","hiv_incidence",0.28526347646118
"2024-03-01","ModelC",2040,"statusquo",64,"ABC","hiv_incidence",0.203022733141671
"2024-03-01","ModelC",2023,"statusquo",65,"ABC","hiv_incidence",1.13069923258016
"2024-03-01","ModelC",2024,"statusquo",65,"ABC","hiv_incidence",1.00546095158465
"2024-03-01","ModelC",2025,"statusquo",65,"ABC","hiv_incidence",1.05836216147005
"2024-03-01","ModelC",2026,"statusquo",65,"ABC","hiv_incidence",1.02223389798224
"2024-03-01","ModelC",2027,"statusquo",65,"ABC","hiv_incidence",0.907214929786593
"2024-03-01","ModelC",2028,"statusquo",65,"ABC","hiv_incidence",0.935998095387453
"2024-03-01","ModelC",2029,"statusquo",65,"ABC","hiv_incidence",0.733160099731161
"2024-03-01","ModelC",2030,"statusquo",65,"ABC","hiv_incidence",0.846180793499886
"2024-03-01","ModelC",2031,"statusquo",65,"ABC","hiv_incidence",0.72937595121277
"2024-03-01","ModelC",2032,"statusquo",65,"ABC","hiv_incidence",0.610427095105052
"2024-03-01","ModelC",2033,"statusquo",65,"ABC","hiv_incidence",0.651304432074569
"2024-03-01","ModelC",2034,"statusquo",65,"ABC","hiv_incidence",0.553557884386776
"2024-03-01","ModelC",2035,"statusquo",65,"ABC","hiv_incidence",0.498071339236602
"2024-03-01","ModelC",2036,"statusquo",65,"ABC","hiv_incidence",0.411681821667436
"2024-03-01","ModelC",2037,"statusquo",65,"ABC","hiv_incidence",0.388787359571273
"2024-03-01","ModelC",2038,"statusquo",65,"ABC","hiv_incidence",0.340928509393047
"2024-03-01","ModelC",2039,"statusquo",65,"ABC","hiv_incidence",0.290898423351742
"2024-03-01","ModelC",2040,"statusquo",65,"ABC","hiv_incidence",0.233542938523133
"2024-03-01","ModelC",2023,"statusquo",66,"ABC","hiv_incidence",1.00345743245437
"2024-03-01","ModelC",2024,"statusquo",66,"ABC","hiv_incidence",1.06102157564384
"2024-03-01","ModelC",2025,"statusquo",66,"ABC","hiv_incidence",0.946710794526522
"2024-03-01","ModelC",2026,"statusquo",66,"ABC","hiv_incidence",1.04370092745312
"2024-03-01","ModelC",2027,"statusquo",66,"ABC","hiv_incidence",0.962317326744511
"2024-03-01","ModelC",2028,"statusquo",66,"ABC","hiv_incidence",0.916269035232842
"2024-03-01","ModelC",2029,"statusquo",66,"ABC","hiv_incidence",0.85783554284169
"2024-03-01","ModelC",2030,"statusquo",66,"ABC","hiv_incidence",0.85299444085472
"2024-03-01","ModelC",2031,"statusquo",66,"ABC","hiv_incidence",0.777543722743577
"2024-03-01","ModelC",2032,"statusquo",66,"ABC","hiv_incidence",0.699527637981232
"2024-03-01","ModelC",2033,"statusquo",66,"ABC","hiv_incidence",0.607583012697603
"2024-03-01","ModelC",2034,"statusquo",66,"ABC","hiv_incidence",0.531446210468945
"2024-03-01","ModelC",2035,"statusquo",66,"ABC","hiv_incidence",0.541547948683481
"2024-03-01","ModelC",2036,"statusquo",66,"ABC","hiv_incidence",0.395808851510697
"2024-03-01","ModelC",2037,"statusquo",66,"ABC","hiv_incidence",0.388583147231522
"2024-03-01","ModelC",2038,"statusquo",66,"ABC","hiv_incidence",0.33858216647469
"2024-03-01","ModelC",2039,"statusquo",66,"ABC","hiv_incidence",0.267850973893567
"2024-03-01","ModelC",2040,"statusquo",66,"ABC","hiv_incidence",0.198625142785088
"2024-03-01","ModelC",2023,"statusquo",67,"ABC","hiv_incidence",1.10589840594436
"2024-03-01","ModelC",2024,"statusquo",67,"ABC","hiv_incidence",0.997782189397447
"2024-03-01","ModelC",2025,"statusquo",67,"ABC","hiv_incidence",0.961002889601028
"2024-03-01","ModelC",2026,"statusquo",67,"ABC","hiv_incidence",0.95679894329816
"2024-03-01","ModelC",2027,"statusquo",67,"ABC","hiv_incidence",0.900333872109063
"2024-03-01","ModelC",2028,"statusquo",67,"ABC","hiv_incidence",0.949609296151052
"2024-03-01","ModelC",2029,"statusquo",67,"ABC","hiv_incidence",0.79785050796474
"2024-03-01","ModelC",2030,"statusquo",67,"ABC","hiv_incidence",0.783787452100122
"2024-03-01","ModelC",2031,"statusquo",67,"ABC","hiv_incidence",0.706404633943504
"2024-03-01","ModelC",2032,"statusquo",67,"ABC","hiv_incidence",0.644834144122372
"2024-03-01","ModelC",2033,"statusquo",67,"ABC","hiv_incidence",0.628182391301512
"2024-03-01","ModelC",2034,"statusquo",67,"ABC","hiv_incidence",0.566508694775036
"2024-03-01","ModelC",2035,"statusquo",67,"ABC","hiv_incidence",0.501282787512343
"2024-03-01","ModelC",2036,"statusquo",67,"ABC","hiv_incidence",0.434890317673436
"2024-03-01","ModelC",2037,"statusquo",67,"ABC","hiv_incidence",0.378362849503392
"2024-03-01","ModelC",2038,"statusquo",67,"ABC","hiv_incidence",0.353095295363274
"2024-03-01","ModelC",2039,"statusquo",67,"ABC","hiv_incidence",0.277105344274268
"2024-03-01","ModelC",2040,"statusquo",67,"ABC","hiv_incidence",0.239781997757812
"2024-03-01","ModelC",2023,"statusquo",68,"ABC","hiv_incidence",1.12399213323037
"2024-03-01","ModelC",2024,"statusquo",68,"ABC","hiv_incidence",0.960913909648147
"2024-03-01","ModelC",2025,"statusquo",68,"ABC","hiv_incidence",1.01205566829194
"2024-03-01","ModelC",2026,"statusquo",68,"ABC","hiv_incidence",1.02577435518668
"2024-03-01","ModelC",2027,"statusquo",68,"ABC","hiv_incidence",0.993262293157148
"2024-03-01","ModelC",2028,"statusquo",68,"ABC","hiv_incidence",0.857798548685218
"2024-03-01","ModelC",2029,"statusquo",68,"ABC","hiv_incidence",0.900147963274172
"2024-03-01","ModelC",2030,"statusquo",68,"ABC","hiv_incidence",0.685376069828056
"2024-03-01","ModelC",2031,"statusquo",68,"ABC","hiv_incidence",0.749405694125645
"2024-03-01","ModelC",2032,"statusquo",68,"ABC","hiv_incidence",0.68460033051175
"2024-03-01","ModelC",2033,"statusquo",68,"ABC","hiv_incidence",0.625455171886319
"2024-03-01","ModelC",2034,"statusquo",68,"ABC","hiv_incidence",0.561616835425502
"2024-03-01","ModelC",2035,"statusquo",68,"ABC","hiv_incidence",0.457734561586504
"2024-03-01","ModelC",2036,"statusquo",68,"ABC","hiv_incidence",0.415664317021673
"2024-03-01","ModelC",2037,"statusquo",68,"ABC","hiv_incidence",0.403983733363106
"2024-03-01","ModelC",2038,"statusquo",68,"ABC","hiv_incidence",0.331076193277976
"2024-03-01","ModelC",2039,"statusquo",68,"ABC","hiv_incidence",0.277732263624235
"2024-03-01","ModelC",2040,"statusquo",68,"ABC","hiv_incidence",0.237580701414293
"2024-03-01","ModelC",2023,"statusquo",69,"ABC","hiv_incidence",1.12350424450205
"2024-03-01","ModelC",2024,"statusquo",69,"ABC","hiv_incidence",1.00812016986862
"2024-03-01","ModelC",2025,"statusquo",69,"ABC","hiv_incidence",1.14301294010685
"2024-03-01","ModelC",2026,"statusquo",69,"ABC","hiv_incidence",1.00128964907591
"2024-03-01","ModelC",2027,"statusquo",69,"ABC","hiv_incidence",0.9286714946758
"2024-03-01","ModelC",2028,"statusquo",69,"ABC","hiv_incidence",0.893629115575463
"2024-03-01","ModelC",2029,"statusquo",69,"ABC","hiv_incidence",0.830764838812754
"2024-03-01","ModelC",2030,"statusquo",69,"ABC","hiv_incidence",0.71879624030804
"2024-03-01","ModelC",2031,"statusquo",69,"ABC","hiv_incidence",0.647055954830098
"2024-03-01","ModelC",2032,"statusquo",69,"ABC","hiv_incidence",0.707246625360403
"2024-03-01","ModelC",2033,"statusquo",69,"ABC","hiv_incidence",0.585169006011806
"2024-03-01","ModelC",2034,"statusquo",69,"ABC","hiv_incidence",0.550507676176515
"2024-03-01","ModelC",2035,"statusquo",69,"ABC","hiv_incidence",0.528760495374096
"2024-03-01","ModelC",2036,"statusquo",69,"ABC","hiv_incidence",0.424385003213003
"2024-03-01","ModelC",2037,"statusquo",69,"ABC","hiv_incidence",0.419129062352194
